"State","Date","Shortage","Supply","Demand","Param1","Param2","Param3"
"Alabama",2020-04-13,0,448,53,0.05,0.1,1
"Alaska",2020-04-13,0,53.5,5,0.05,0.1,1
"Arizona",2020-04-13,0,745.5,71,0.05,0.1,1
"Arkansas",2020-04-13,0,311.5,16,0.05,0.1,1
"California",2020-04-13,0,3494,527,0.05,0.1,1
"Colorado",2020-04-13,0,522.5,135,0.05,0.1,1
"Connecticut",2020-04-13,0,325,278,0.05,0.1,1
"Delaware",2020-04-13,0,103.5,27,0.05,0.1,1
"Florida",2020-04-13,0,2337,514,0.05,0.1,1
"Georgia",2020-04-13,0,1089,267,0.05,0.1,1
"Hawaii",2020-04-13,0,125.5,10,0.05,0.1,1
"Idaho",2020-04-13,0,103.5,50,0.05,0.1,1
"Illinois",2020-04-13,0,1083,405,0.05,0.1,1
"Indiana",2020-04-13,0,725,210,0.05,0.1,1
"Iowa",2020-04-13,0,266.5,27,0.05,0.1,1
"Kansas",2020-04-13,0,249.5,20,0.05,0.1,1
"Kentucky",2020-04-13,0,464.5,28,0.05,0.1,1
"Louisiana",2020-04-13,0,698.5,649,0.05,0.1,1
"Maine",2020-04-13,0,103.5,13,0.05,0.1,1
"Maryland",2020-04-13,0,474,155,0.05,0.1,1
"Massachusetts",2020-04-13,0,703,437,0.05,0.1,1
"Michigan",2020-04-13,0,886,633,0.05,0.1,1
"Minnesota",2020-04-13,0,409,18,0.05,0.1,1
"Mississippi",2020-04-13,0,366.5,53,0.05,0.1,1
"Missouri",2020-04-13,0,699.5,112,0.05,0.1,1
"Montana",2020-04-13,0,85.5,8,0.05,0.1,1
"Nebraska",2020-04-13,0,234,13,0.05,0.1,1
"Nevada",2020-04-13,0,429.5,52,0.05,0.1,1
"New Hampshire",2020-04-13,0,101,22,0.05,0.1,1
"New Jersey",2020-04-13,76,1548,1624,0.05,0.1,1
"New Mexico",2020-04-13,0,186.5,18,0.05,0.1,1
"New York",2020-04-13,258,3368,3626,0.05,0.1,1
"North Carolina",2020-04-13,0,931,99,0.05,0.1,1
"North Dakota",2020-04-13,0,96,10,0.05,0.1,1
"Ohio",2020-04-13,0,1313.5,137,0.05,0.1,1
"Oklahoma",2020-04-13,0,370.5,46,0.05,0.1,1
"Oregon",2020-04-13,0,277,28,0.05,0.1,1
"Pennsylvania",2020-04-13,0,1442.5,656,0.05,0.1,1
"Rhode Island",2020-04-13,0,93.5,35,0.05,0.1,1
"South Carolina",2020-04-13,0,501,92,0.05,0.1,1
"South Dakota",2020-04-13,0,76,12,0.05,0.1,1
"Tennessee",2020-04-13,0,775,125,0.05,0.1,1
"Texas",2020-04-13,0,2968.5,302,0.05,0.1,1
"Utah",2020-04-13,0,291.5,53,0.05,0.1,1
"Vermont",2020-04-13,0,42,11,0.05,0.1,1
"Virginia",2020-04-13,0,675.5,112,0.05,0.1,1
"Washington",2020-04-13,0,473.5,139,0.05,0.1,1
"West Virginia",2020-04-13,0,252,13,0.05,0.1,1
"Wisconsin",2020-04-13,0,420.5,63,0.05,0.1,1
"Wyoming",2020-04-13,0,60,6,0.05,0.1,1
"Alabama",2020-04-14,0,448,54,0.05,0.1,1
"Alaska",2020-04-14,0,53.5,5,0.05,0.1,1
"Arizona",2020-04-14,0,745.5,72,0.05,0.1,1
"Arkansas",2020-04-14,0,311.5,15,0.05,0.1,1
"California",2020-04-14,0,3494,541,0.05,0.1,1
"Colorado",2020-04-14,0,522.5,136,0.05,0.1,1
"Connecticut",2020-04-14,0,325,290,0.05,0.1,1
"Delaware",2020-04-14,0,103.5,28,0.05,0.1,1
"Florida",2020-04-14,0,2337,533,0.05,0.1,1
"Georgia",2020-04-14,0,1089,274,0.05,0.1,1
"Hawaii",2020-04-14,0,125.5,10,0.05,0.1,1
"Idaho",2020-04-14,0,103.5,52,0.05,0.1,1
"Illinois",2020-04-14,0,1083,413,0.05,0.1,1
"Indiana",2020-04-14,0,725,219,0.05,0.1,1
"Iowa",2020-04-14,0,266.5,27,0.05,0.1,1
"Kansas",2020-04-14,0,249.5,20,0.05,0.1,1
"Kentucky",2020-04-14,0,464.5,28,0.05,0.1,1
"Louisiana",2020-04-14,0,698.5,679,0.05,0.1,1
"Maine",2020-04-14,0,103.5,13,0.05,0.1,1
"Maryland",2020-04-14,0,474,161,0.05,0.1,1
"Massachusetts",2020-04-14,0,703,442,0.05,0.1,1
"Michigan",2020-04-14,0,886,652,0.05,0.1,1
"Minnesota",2020-04-14,0,409,18,0.05,0.1,1
"Mississippi",2020-04-14,0,366.5,54,0.05,0.1,1
"Missouri",2020-04-14,0,699.5,117,0.05,0.1,1
"Montana",2020-04-14,0,85.5,8,0.05,0.1,1
"Nebraska",2020-04-14,0,234,13,0.05,0.1,1
"Nevada",2020-04-14,0,429.5,52,0.05,0.1,1
"New Hampshire",2020-04-14,0,101,22,0.05,0.1,1
"New Jersey",2020-04-14,0,1694,1694,0.05,0.1,1
"New Mexico",2020-04-14,0,186.5,18,0.05,0.1,1
"New York",2020-04-14,0,3672,3672,0.05,0.1,1
"North Carolina",2020-04-14,0,931,102,0.05,0.1,1
"North Dakota",2020-04-14,0,96,11,0.05,0.1,1
"Ohio",2020-04-14,0,1313.5,139,0.05,0.1,1
"Oklahoma",2020-04-14,0,370.5,47,0.05,0.1,1
"Oregon",2020-04-14,0,277,28,0.05,0.1,1
"Pennsylvania",2020-04-14,0,1442.5,699,0.05,0.1,1
"Rhode Island",2020-04-14,0,93.5,36,0.05,0.1,1
"South Carolina",2020-04-14,0,501,98,0.05,0.1,1
"South Dakota",2020-04-14,0,76,12,0.05,0.1,1
"Tennessee",2020-04-14,0,775,129,0.05,0.1,1
"Texas",2020-04-14,0,2968.5,316,0.05,0.1,1
"Utah",2020-04-14,0,291.5,55,0.05,0.1,1
"Vermont",2020-04-14,0,42,11,0.05,0.1,1
"Virginia",2020-04-14,0,675.5,116,0.05,0.1,1
"Washington",2020-04-14,0,473.5,136,0.05,0.1,1
"West Virginia",2020-04-14,0,252,14,0.05,0.1,1
"Wisconsin",2020-04-14,0,420.5,64,0.05,0.1,1
"Wyoming",2020-04-14,0,60,6,0.05,0.1,1
"Alabama",2020-04-15,0,448,54,0.05,0.1,1
"Alaska",2020-04-15,0,53.5,5,0.05,0.1,1
"Arizona",2020-04-15,0,745.5,72,0.05,0.1,1
"Arkansas",2020-04-15,0,311.5,15,0.05,0.1,1
"California",2020-04-15,0,3494,553,0.05,0.1,1
"Colorado",2020-04-15,0,522.5,135,0.05,0.1,1
"Connecticut",2020-04-15,0,332,301,0.05,0.1,1
"Delaware",2020-04-15,0,103.5,29,0.05,0.1,1
"Florida",2020-04-15,0,2337,549,0.05,0.1,1
"Georgia",2020-04-15,0,1089,279,0.05,0.1,1
"Hawaii",2020-04-15,0,125.5,10,0.05,0.1,1
"Idaho",2020-04-15,0,103.5,54,0.05,0.1,1
"Illinois",2020-04-15,0,1083,420,0.05,0.1,1
"Indiana",2020-04-15,0,725,227,0.05,0.1,1
"Iowa",2020-04-15,0,266.5,28,0.05,0.1,1
"Kansas",2020-04-15,0,249.5,20,0.05,0.1,1
"Kentucky",2020-04-15,0,464.5,28,0.05,0.1,1
"Louisiana",2020-04-15,0,706.5,706,0.05,0.1,1
"Maine",2020-04-15,0,103.5,13,0.05,0.1,1
"Maryland",2020-04-15,0,474,167,0.05,0.1,1
"Massachusetts",2020-04-15,0,703,446,0.05,0.1,1
"Michigan",2020-04-15,0,886,668,0.05,0.1,1
"Minnesota",2020-04-15,0,409,18,0.05,0.1,1
"Mississippi",2020-04-15,0,366.5,56,0.05,0.1,1
"Missouri",2020-04-15,0,699.5,122,0.05,0.1,1
"Montana",2020-04-15,0,85.5,8,0.05,0.1,1
"Nebraska",2020-04-15,0,234,13,0.05,0.1,1
"Nevada",2020-04-15,0,429.5,52,0.05,0.1,1
"New Hampshire",2020-04-15,0,101,23,0.05,0.1,1
"New Jersey",2020-04-15,0,1759,1759,0.05,0.1,1
"New Mexico",2020-04-15,0,186.5,18,0.05,0.1,1
"New York",2020-04-15,0,4042,3705,0.05,0.1,1
"North Carolina",2020-04-15,0,931,104,0.05,0.1,1
"North Dakota",2020-04-15,0,96,12,0.05,0.1,1
"Ohio",2020-04-15,0,1313.5,141,0.05,0.1,1
"Oklahoma",2020-04-15,0,370.5,48,0.05,0.1,1
"Oregon",2020-04-15,0,277,28,0.05,0.1,1
"Pennsylvania",2020-04-15,0,1442.5,741,0.05,0.1,1
"Rhode Island",2020-04-15,0,93.5,36,0.05,0.1,1
"South Carolina",2020-04-15,0,501,103,0.05,0.1,1
"South Dakota",2020-04-15,0,76,12,0.05,0.1,1
"Tennessee",2020-04-15,0,775,134,0.05,0.1,1
"Texas",2020-04-15,0,2968.5,328,0.05,0.1,1
"Utah",2020-04-15,0,291.5,56,0.05,0.1,1
"Vermont",2020-04-15,0,42,11,0.05,0.1,1
"Virginia",2020-04-15,0,675.5,120,0.05,0.1,1
"Washington",2020-04-15,0,473.5,133,0.05,0.1,1
"West Virginia",2020-04-15,0,252,14,0.05,0.1,1
"Wisconsin",2020-04-15,0,420.5,64,0.05,0.1,1
"Wyoming",2020-04-15,0,60,6,0.05,0.1,1
"Alabama",2020-04-16,0,448,54,0.05,0.1,1
"Alaska",2020-04-16,0,53.5,5,0.05,0.1,1
"Arizona",2020-04-16,0,745.5,73,0.05,0.1,1
"Arkansas",2020-04-16,0,311.5,14,0.05,0.1,1
"California",2020-04-16,0,3494,562,0.05,0.1,1
"Colorado",2020-04-16,0,522.5,135,0.05,0.1,1
"Connecticut",2020-04-16,0,341,310,0.05,0.1,1
"Delaware",2020-04-16,0,103.5,29,0.05,0.1,1
"Florida",2020-04-16,0,2337,563,0.05,0.1,1
"Georgia",2020-04-16,0,1089,283,0.05,0.1,1
"Hawaii",2020-04-16,0,125.5,10,0.05,0.1,1
"Idaho",2020-04-16,0,103.5,55,0.05,0.1,1
"Illinois",2020-04-16,0,1083,425,0.05,0.1,1
"Indiana",2020-04-16,0,725,234,0.05,0.1,1
"Iowa",2020-04-16,0,266.5,28,0.05,0.1,1
"Kansas",2020-04-16,0,249.5,19,0.05,0.1,1
"Kentucky",2020-04-16,0,464.5,28,0.05,0.1,1
"Louisiana",2020-04-16,0,877.5,729,0.05,0.1,1
"Maine",2020-04-16,0,103.5,13,0.05,0.1,1
"Maryland",2020-04-16,0,474,172,0.05,0.1,1
"Massachusetts",2020-04-16,0,703,447,0.05,0.1,1
"Michigan",2020-04-16,0,886,681,0.05,0.1,1
"Minnesota",2020-04-16,0,409,17,0.05,0.1,1
"Mississippi",2020-04-16,0,366.5,57,0.05,0.1,1
"Missouri",2020-04-16,0,699.5,127,0.05,0.1,1
"Montana",2020-04-16,0,85.5,8,0.05,0.1,1
"Nebraska",2020-04-16,0,234,12,0.05,0.1,1
"Nevada",2020-04-16,0,429.5,51,0.05,0.1,1
"New Hampshire",2020-04-16,0,101,23,0.05,0.1,1
"New Jersey",2020-04-16,0,1998,1816,0.05,0.1,1
"New Mexico",2020-04-16,0,186.5,18,0.05,0.1,1
"New York",2020-04-16,0,4051,3724,0.05,0.1,1
"North Carolina",2020-04-16,0,931,106,0.05,0.1,1
"North Dakota",2020-04-16,0,96,13,0.05,0.1,1
"Ohio",2020-04-16,0,1313.5,142,0.05,0.1,1
"Oklahoma",2020-04-16,0,370.5,48,0.05,0.1,1
"Oregon",2020-04-16,0,277,28,0.05,0.1,1
"Pennsylvania",2020-04-16,0,1442.5,780,0.05,0.1,1
"Rhode Island",2020-04-16,0,93.5,37,0.05,0.1,1
"South Carolina",2020-04-16,0,501,109,0.05,0.1,1
"South Dakota",2020-04-16,0,76,13,0.05,0.1,1
"Tennessee",2020-04-16,0,775,137,0.05,0.1,1
"Texas",2020-04-16,0,2968.5,340,0.05,0.1,1
"Utah",2020-04-16,0,291.5,57,0.05,0.1,1
"Vermont",2020-04-16,0,42,11,0.05,0.1,1
"Virginia",2020-04-16,0,675.5,124,0.05,0.1,1
"Washington",2020-04-16,0,473.5,130,0.05,0.1,1
"West Virginia",2020-04-16,0,252,14,0.05,0.1,1
"Wisconsin",2020-04-16,0,420.5,64,0.05,0.1,1
"Wyoming",2020-04-16,0,60,5,0.05,0.1,1
"Alabama",2020-04-17,0,448,54,0.05,0.1,1
"Alaska",2020-04-17,0,53.5,4,0.05,0.1,1
"Arizona",2020-04-17,0,745.5,73,0.05,0.1,1
"Arkansas",2020-04-17,0,311.5,14,0.05,0.1,1
"California",2020-04-17,0,3494,570,0.05,0.1,1
"Colorado",2020-04-17,0,522.5,134,0.05,0.1,1
"Connecticut",2020-04-17,0,350,318,0.05,0.1,1
"Delaware",2020-04-17,0,103.5,30,0.05,0.1,1
"Florida",2020-04-17,0,2337,575,0.05,0.1,1
"Georgia",2020-04-17,0,1089,286,0.05,0.1,1
"Hawaii",2020-04-17,0,125.5,10,0.05,0.1,1
"Idaho",2020-04-17,0,103.5,56,0.05,0.1,1
"Illinois",2020-04-17,0,1083,428,0.05,0.1,1
"Indiana",2020-04-17,0,725,240,0.05,0.1,1
"Iowa",2020-04-17,0,266.5,28,0.05,0.1,1
"Kansas",2020-04-17,0,249.5,19,0.05,0.1,1
"Kentucky",2020-04-17,0,464.5,27,0.05,0.1,1
"Louisiana",2020-04-17,0,877.5,750,0.05,0.1,1
"Maine",2020-04-17,0,103.5,13,0.05,0.1,1
"Maryland",2020-04-17,0,474,176,0.05,0.1,1
"Massachusetts",2020-04-17,0,703,447,0.05,0.1,1
"Michigan",2020-04-17,0,886,690,0.05,0.1,1
"Minnesota",2020-04-17,0,409,17,0.05,0.1,1
"Mississippi",2020-04-17,0,366.5,58,0.05,0.1,1
"Missouri",2020-04-17,0,699.5,132,0.05,0.1,1
"Montana",2020-04-17,0,85.5,8,0.05,0.1,1
"Nebraska",2020-04-17,0,234,12,0.05,0.1,1
"Nevada",2020-04-17,0,429.5,51,0.05,0.1,1
"New Hampshire",2020-04-17,0,101,23,0.05,0.1,1
"New Jersey",2020-04-17,0,2054,1867,0.05,0.1,1
"New Mexico",2020-04-17,0,186.5,18,0.05,0.1,1
"New York",2020-04-17,0,4051,3731,0.05,0.1,1
"North Carolina",2020-04-17,0,931,108,0.05,0.1,1
"North Dakota",2020-04-17,0,96,13,0.05,0.1,1
"Ohio",2020-04-17,0,1313.5,142,0.05,0.1,1
"Oklahoma",2020-04-17,0,370.5,49,0.05,0.1,1
"Oregon",2020-04-17,0,277,28,0.05,0.1,1
"Pennsylvania",2020-04-17,0,1442.5,816,0.05,0.1,1
"Rhode Island",2020-04-17,0,93.5,37,0.05,0.1,1
"South Carolina",2020-04-17,0,501,114,0.05,0.1,1
"South Dakota",2020-04-17,0,76,13,0.05,0.1,1
"Tennessee",2020-04-17,0,775,141,0.05,0.1,1
"Texas",2020-04-17,0,2968.5,351,0.05,0.1,1
"Utah",2020-04-17,0,291.5,58,0.05,0.1,1
"Vermont",2020-04-17,0,42,11,0.05,0.1,1
"Virginia",2020-04-17,0,675.5,127,0.05,0.1,1
"Washington",2020-04-17,0,473.5,127,0.05,0.1,1
"West Virginia",2020-04-17,0,252,15,0.05,0.1,1
"Wisconsin",2020-04-17,0,420.5,64,0.05,0.1,1
"Wyoming",2020-04-17,0,60,5,0.05,0.1,1
"Alabama",2020-04-18,0,448,54,0.05,0.1,1
"Alaska",2020-04-18,0,53.5,4,0.05,0.1,1
"Arizona",2020-04-18,0,745.5,72,0.05,0.1,1
"Arkansas",2020-04-18,0,311.5,13,0.05,0.1,1
"California",2020-04-18,0,3494,576,0.05,0.1,1
"Colorado",2020-04-18,0,522.5,132,0.05,0.1,1
"Connecticut",2020-04-18,0,357,324,0.05,0.1,1
"Delaware",2020-04-18,0,103.5,31,0.05,0.1,1
"Florida",2020-04-18,0,2337,585,0.05,0.1,1
"Georgia",2020-04-18,0,1089,288,0.05,0.1,1
"Hawaii",2020-04-18,0,125.5,9,0.05,0.1,1
"Idaho",2020-04-18,0,103.5,57,0.05,0.1,1
"Illinois",2020-04-18,0,1083,429,0.05,0.1,1
"Indiana",2020-04-18,0,725,245,0.05,0.1,1
"Iowa",2020-04-18,0,266.5,27,0.05,0.1,1
"Kansas",2020-04-18,0,249.5,19,0.05,0.1,1
"Kentucky",2020-04-18,0,464.5,27,0.05,0.1,1
"Louisiana",2020-04-18,0,877.5,767,0.05,0.1,1
"Maine",2020-04-18,0,103.5,13,0.05,0.1,1
"Maryland",2020-04-18,0,474,180,0.05,0.1,1
"Massachusetts",2020-04-18,0,703,444,0.05,0.1,1
"Michigan",2020-04-18,0,886,696,0.05,0.1,1
"Minnesota",2020-04-18,0,409,16,0.05,0.1,1
"Mississippi",2020-04-18,0,366.5,59,0.05,0.1,1
"Missouri",2020-04-18,0,699.5,136,0.05,0.1,1
"Montana",2020-04-18,0,85.5,8,0.05,0.1,1
"Nebraska",2020-04-18,0,234,12,0.05,0.1,1
"Nevada",2020-04-18,0,429.5,50,0.05,0.1,1
"New Hampshire",2020-04-18,0,101,23,0.05,0.1,1
"New Jersey",2020-04-18,0,2103,1911,0.05,0.1,1
"New Mexico",2020-04-18,0,186.5,17,0.05,0.1,1
"New York",2020-04-18,0,4051,3726,0.05,0.1,1
"North Carolina",2020-04-18,0,931,110,0.05,0.1,1
"North Dakota",2020-04-18,0,96,14,0.05,0.1,1
"Ohio",2020-04-18,0,1313.5,142,0.05,0.1,1
"Oklahoma",2020-04-18,0,370.5,49,0.05,0.1,1
"Oregon",2020-04-18,0,277,27,0.05,0.1,1
"Pennsylvania",2020-04-18,0,1442.5,850,0.05,0.1,1
"Rhode Island",2020-04-18,0,93.5,37,0.05,0.1,1
"South Carolina",2020-04-18,0,501,118,0.05,0.1,1
"South Dakota",2020-04-18,0,76,13,0.05,0.1,1
"Tennessee",2020-04-18,0,775,144,0.05,0.1,1
"Texas",2020-04-18,0,2968.5,361,0.05,0.1,1
"Utah",2020-04-18,0,291.5,59,0.05,0.1,1
"Vermont",2020-04-18,0,42,10,0.05,0.1,1
"Virginia",2020-04-18,0,675.5,130,0.05,0.1,1
"Washington",2020-04-18,0,473.5,124,0.05,0.1,1
"West Virginia",2020-04-18,0,252,15,0.05,0.1,1
"Wisconsin",2020-04-18,0,420.5,64,0.05,0.1,1
"Wyoming",2020-04-18,0,60,5,0.05,0.1,1
"Alabama",2020-04-19,0,448,54,0.05,0.1,1
"Alaska",2020-04-19,0,53.5,4,0.05,0.1,1
"Arizona",2020-04-19,0,745.5,72,0.05,0.1,1
"Arkansas",2020-04-19,0,311.5,13,0.05,0.1,1
"California",2020-04-19,0,3494,580,0.05,0.1,1
"Colorado",2020-04-19,0,522.5,130,0.05,0.1,1
"Connecticut",2020-04-19,0,369,329,0.05,0.1,1
"Delaware",2020-04-19,0,103.5,31,0.05,0.1,1
"Florida",2020-04-19,0,2337,593,0.05,0.1,1
"Georgia",2020-04-19,0,1089,288,0.05,0.1,1
"Hawaii",2020-04-19,0,125.5,9,0.05,0.1,1
"Idaho",2020-04-19,0,103.5,58,0.05,0.1,1
"Illinois",2020-04-19,0,1083,429,0.05,0.1,1
"Indiana",2020-04-19,0,725,248,0.05,0.1,1
"Iowa",2020-04-19,0,266.5,27,0.05,0.1,1
"Kansas",2020-04-19,0,249.5,18,0.05,0.1,1
"Kentucky",2020-04-19,0,464.5,27,0.05,0.1,1
"Louisiana",2020-04-19,0,877.5,780,0.05,0.1,1
"Maine",2020-04-19,0,103.5,13,0.05,0.1,1
"Maryland",2020-04-19,0,474,183,0.05,0.1,1
"Massachusetts",2020-04-19,0,703,441,0.05,0.1,1
"Michigan",2020-04-19,0,886,699,0.05,0.1,1
"Minnesota",2020-04-19,0,409,16,0.05,0.1,1
"Mississippi",2020-04-19,0,366.5,59,0.05,0.1,1
"Missouri",2020-04-19,0,699.5,140,0.05,0.1,1
"Montana",2020-04-19,0,85.5,8,0.05,0.1,1
"Nebraska",2020-04-19,0,234,12,0.05,0.1,1
"Nevada",2020-04-19,0,429.5,49,0.05,0.1,1
"New Hampshire",2020-04-19,0,101,23,0.05,0.1,1
"New Jersey",2020-04-19,0,2217,1948,0.05,0.1,1
"New Mexico",2020-04-19,0,186.5,17,0.05,0.1,1
"New York",2020-04-19,0,4051,3709,0.05,0.1,1
"North Carolina",2020-04-19,0,931,110,0.05,0.1,1
"North Dakota",2020-04-19,0,96,15,0.05,0.1,1
"Ohio",2020-04-19,0,1313.5,142,0.05,0.1,1
"Oklahoma",2020-04-19,0,370.5,49,0.05,0.1,1
"Oregon",2020-04-19,0,277,27,0.05,0.1,1
"Pennsylvania",2020-04-19,0,1442.5,881,0.05,0.1,1
"Rhode Island",2020-04-19,0,93.5,37,0.05,0.1,1
"South Carolina",2020-04-19,0,501,123,0.05,0.1,1
"South Dakota",2020-04-19,0,76,13,0.05,0.1,1
"Tennessee",2020-04-19,0,775,147,0.05,0.1,1
"Texas",2020-04-19,0,2968.5,371,0.05,0.1,1
"Utah",2020-04-19,0,291.5,60,0.05,0.1,1
"Vermont",2020-04-19,0,42,10,0.05,0.1,1
"Virginia",2020-04-19,0,675.5,133,0.05,0.1,1
"Washington",2020-04-19,0,473.5,120,0.05,0.1,1
"West Virginia",2020-04-19,0,252,15,0.05,0.1,1
"Wisconsin",2020-04-19,0,420.5,63,0.05,0.1,1
"Wyoming",2020-04-19,0,60,5,0.05,0.1,1
"Alabama",2020-04-20,0,448,53,0.05,0.1,1
"Alaska",2020-04-20,0,53.5,4,0.05,0.1,1
"Arizona",2020-04-20,0,745.5,71,0.05,0.1,1
"Arkansas",2020-04-20,0,311.5,12,0.05,0.1,1
"California",2020-04-20,0,3494,582,0.05,0.1,1
"Colorado",2020-04-20,0,522.5,128,0.05,0.1,1
"Connecticut",2020-04-20,0,369,333,0.05,0.1,1
"Delaware",2020-04-20,0,103.5,31,0.05,0.1,1
"Florida",2020-04-20,0,2337,599,0.05,0.1,1
"Georgia",2020-04-20,0,1089,288,0.05,0.1,1
"Hawaii",2020-04-20,0,125.5,9,0.05,0.1,1
"Idaho",2020-04-20,0,103.5,58,0.05,0.1,1
"Illinois",2020-04-20,0,1083,428,0.05,0.1,1
"Indiana",2020-04-20,0,725,250,0.05,0.1,1
"Iowa",2020-04-20,0,266.5,27,0.05,0.1,1
"Kansas",2020-04-20,0,249.5,18,0.05,0.1,1
"Kentucky",2020-04-20,0,464.5,26,0.05,0.1,1
"Louisiana",2020-04-20,0,877.5,790,0.05,0.1,1
"Maine",2020-04-20,0,103.5,13,0.05,0.1,1
"Maryland",2020-04-20,0,474,185,0.05,0.1,1
"Massachusetts",2020-04-20,0,703,435,0.05,0.1,1
"Michigan",2020-04-20,0,886,700,0.05,0.1,1
"Minnesota",2020-04-20,0,409,15,0.05,0.1,1
"Mississippi",2020-04-20,0,366.5,60,0.05,0.1,1
"Missouri",2020-04-20,0,699.5,143,0.05,0.1,1
"Montana",2020-04-20,0,85.5,8,0.05,0.1,1
"Nebraska",2020-04-20,0,234,12,0.05,0.1,1
"Nevada",2020-04-20,0,429.5,48,0.05,0.1,1
"New Hampshire",2020-04-20,0,101,23,0.05,0.1,1
"New Jersey",2020-04-20,0,2217,1978,0.05,0.1,1
"New Mexico",2020-04-20,0,186.5,17,0.05,0.1,1
"New York",2020-04-20,0,4051,3682,0.05,0.1,1
"North Carolina",2020-04-20,0,931,111,0.05,0.1,1
"North Dakota",2020-04-20,0,96,16,0.05,0.1,1
"Ohio",2020-04-20,0,1313.5,141,0.05,0.1,1
"Oklahoma",2020-04-20,0,370.5,49,0.05,0.1,1
"Oregon",2020-04-20,0,277,27,0.05,0.1,1
"Pennsylvania",2020-04-20,0,1442.5,909,0.05,0.1,1
"Rhode Island",2020-04-20,0,93.5,36,0.05,0.1,1
"South Carolina",2020-04-20,0,501,127,0.05,0.1,1
"South Dakota",2020-04-20,0,76,13,0.05,0.1,1
"Tennessee",2020-04-20,0,775,149,0.05,0.1,1
"Texas",2020-04-20,0,2968.5,379,0.05,0.1,1
"Utah",2020-04-20,0,291.5,61,0.05,0.1,1
"Vermont",2020-04-20,0,42,10,0.05,0.1,1
"Virginia",2020-04-20,0,675.5,135,0.05,0.1,1
"Washington",2020-04-20,0,473.5,116,0.05,0.1,1
"West Virginia",2020-04-20,0,252,15,0.05,0.1,1
"Wisconsin",2020-04-20,0,420.5,63,0.05,0.1,1
"Wyoming",2020-04-20,0,60,5,0.05,0.1,1
"Alabama",2020-04-21,0,448,53,0.05,0.1,1
"Alaska",2020-04-21,0,53.5,4,0.05,0.1,1
"Arizona",2020-04-21,0,745.5,70,0.05,0.1,1
"Arkansas",2020-04-21,0,311.5,12,0.05,0.1,1
"California",2020-04-21,0,3494,582,0.05,0.1,1
"Colorado",2020-04-21,0,522.5,125,0.05,0.1,1
"Connecticut",2020-04-21,0,369,335,0.05,0.1,1
"Delaware",2020-04-21,0,103.5,32,0.05,0.1,1
"Florida",2020-04-21,0,2337,602,0.05,0.1,1
"Georgia",2020-04-21,0,1089,286,0.05,0.1,1
"Hawaii",2020-04-21,0,125.5,9,0.05,0.1,1
"Idaho",2020-04-21,0,103.5,58,0.05,0.1,1
"Illinois",2020-04-21,0,1083,425,0.05,0.1,1
"Indiana",2020-04-21,0,725,252,0.05,0.1,1
"Iowa",2020-04-21,0,266.5,27,0.05,0.1,1
"Kansas",2020-04-21,0,249.5,17,0.05,0.1,1
"Kentucky",2020-04-21,0,464.5,26,0.05,0.1,1
"Louisiana",2020-04-21,0,877.5,797,0.05,0.1,1
"Maine",2020-04-21,0,103.5,13,0.05,0.1,1
"Maryland",2020-04-21,0,474,187,0.05,0.1,1
"Massachusetts",2020-04-21,0,703,429,0.05,0.1,1
"Michigan",2020-04-21,0,886,697,0.05,0.1,1
"Minnesota",2020-04-21,0,409,14,0.05,0.1,1
"Mississippi",2020-04-21,0,366.5,60,0.05,0.1,1
"Missouri",2020-04-21,0,699.5,146,0.05,0.1,1
"Montana",2020-04-21,0,85.5,8,0.05,0.1,1
"Nebraska",2020-04-21,0,234,11,0.05,0.1,1
"Nevada",2020-04-21,0,429.5,47,0.05,0.1,1
"New Hampshire",2020-04-21,0,101,23,0.05,0.1,1
"New Jersey",2020-04-21,0,2217,2000,0.05,0.1,1
"New Mexico",2020-04-21,0,186.5,16,0.05,0.1,1
"New York",2020-04-21,0,4051,3645,0.05,0.1,1
"North Carolina",2020-04-21,0,931,111,0.05,0.1,1
"North Dakota",2020-04-21,0,96,17,0.05,0.1,1
"Ohio",2020-04-21,0,1313.5,139,0.05,0.1,1
"Oklahoma",2020-04-21,0,370.5,48,0.05,0.1,1
"Oregon",2020-04-21,0,277,26,0.05,0.1,1
"Pennsylvania",2020-04-21,0,1442.5,934,0.05,0.1,1
"Rhode Island",2020-04-21,0,93.5,36,0.05,0.1,1
"South Carolina",2020-04-21,0,501,131,0.05,0.1,1
"South Dakota",2020-04-21,0,76,13,0.05,0.1,1
"Tennessee",2020-04-21,0,775,151,0.05,0.1,1
"Texas",2020-04-21,0,2968.5,386,0.05,0.1,1
"Utah",2020-04-21,0,291.5,61,0.05,0.1,1
"Vermont",2020-04-21,0,42,9,0.05,0.1,1
"Virginia",2020-04-21,0,675.5,136,0.05,0.1,1
"Washington",2020-04-21,0,473.5,112,0.05,0.1,1
"West Virginia",2020-04-21,0,252,15,0.05,0.1,1
"Wisconsin",2020-04-21,0,420.5,62,0.05,0.1,1
"Wyoming",2020-04-21,0,60,5,0.05,0.1,1
"Alabama",2020-04-22,0,448,52,0.05,0.1,1
"Alaska",2020-04-22,0,53.5,4,0.05,0.1,1
"Arizona",2020-04-22,0,745.5,69,0.05,0.1,1
"Arkansas",2020-04-22,0,311.5,11,0.05,0.1,1
"California",2020-04-22,0,3494,581,0.05,0.1,1
